data;empresa;servico;cmv;feriado;evento;obs;Tipo;qtd_hospedes;valor
2033-09-11;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1261
2033-09-11;Pousada da Ponte;Frigobar;1;0;0;-;-;0;55
2033-09-12;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;507
2033-09-12;Pousada da Ponte;Frigobar;1;0;0;-;-;0;42
2033-09-13;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;624
2033-09-13;Pousada da Ponte;Frigobar;1;0;0;-;-;0;13
2033-09-14;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1170
2033-09-14;Pousada da Ponte;Frigobar;1;0;0;-;-;0;41
2033-09-15;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;793
2033-09-15;Pousada da Ponte;Frigobar;1;0;0;-;-;0;32
2033-09-16;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1248
2033-09-16;Pousada da Ponte;Frigobar;1;0;0;-;-;0;55
2033-09-17;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;676
2033-09-17;Pousada da Ponte;Frigobar;1;0;0;-;-;0;58
2033-09-18;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;611
2033-09-18;Pousada da Ponte;Frigobar;1;0;0;-;-;0;59
2033-09-19;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1144
2033-09-19;Pousada da Ponte;Frigobar;1;0;0;-;-;0;57
2033-09-20;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;611
2033-09-20;Pousada da Ponte;Frigobar;1;0;0;-;-;0;28
2033-09-21;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1196
2033-09-21;Pousada da Ponte;Frigobar;1;0;0;-;-;0;37
2033-09-22;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;1014
2033-09-22;Pousada da Ponte;Frigobar;1;0;0;-;-;0;46
2033-09-23;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1170
2033-09-23;Pousada da Ponte;Frigobar;1;0;0;-;-;0;37
2033-09-24;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;494
2033-09-24;Pousada da Ponte;Frigobar;1;0;0;-;-;0;58
2033-09-25;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;754
2033-09-25;Pousada da Ponte;Frigobar;1;0;0;-;-;0;32
2033-09-26;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1183
2033-09-26;Pousada da Ponte;Frigobar;1;0;0;-;-;0;40
2033-09-27;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;403
2033-09-27;Pousada da Ponte;Frigobar;1;0;0;-;-;0;57
2033-09-28;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;780
2033-09-28;Pousada da Ponte;Frigobar;1;0;0;-;-;0;14
2033-09-29;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;1014
2033-09-29;Pousada da Ponte;Frigobar;1;0;0;-;-;0;14
2033-09-30;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;559
2033-09-30;Pousada da Ponte;Frigobar;1;0;0;-;-;0;13
2033-10-01;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;420
2033-10-01;Pousada da Ponte;Frigobar;1;0;0;-;-;0;32
2033-10-02;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;684
2033-10-02;Pousada da Ponte;Frigobar;1;0;0;-;-;0;25
2033-10-03;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1056
2033-10-03;Pousada da Ponte;Frigobar;1;0;0;-;-;0;22
2033-10-04;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;972
2033-10-04;Pousada da Ponte;Frigobar;1;0;0;-;-;0;34
2033-10-05;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;708
2033-10-05;Pousada da Ponte;Frigobar;1;0;0;-;-;0;27
2033-10-06;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1116
2033-10-06;Pousada da Ponte;Frigobar;1;0;0;-;-;0;19
2033-10-07;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1044
2033-10-07;Pousada da Ponte;Frigobar;1;0;0;-;-;0;40
2033-10-08;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1008
2033-10-08;Pousada da Ponte;Frigobar;1;0;0;-;-;0;13
2033-10-09;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;660
2033-10-09;Pousada da Ponte;Frigobar;1;0;0;-;-;0;26
2033-10-10;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1092
2033-10-10;Pousada da Ponte;Frigobar;1;0;0;-;-;0;58
2033-10-11;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1068
2033-10-11;Pousada da Ponte;Frigobar;1;0;0;-;-;0;56
2033-10-12;Pousada da Ponte;Hospedagem;0;1;0;FERIADO;Nossa Senhora Aparecida;9;816
2033-10-12;Pousada da Ponte;Frigobar;1;1;0;FERIADO;Nossa Senhora Aparecida;0;660
2033-10-13;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;852
2033-10-13;Pousada da Ponte;Frigobar;1;0;0;-;-;0;21
2033-10-14;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;984
2033-10-14;Pousada da Ponte;Frigobar;1;0;0;-;-;0;34
2033-10-15;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;708
2033-10-15;Pousada da Ponte;Frigobar;1;0;0;-;-;0;54
2033-10-16;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;720
2033-10-16;Pousada da Ponte;Frigobar;1;0;0;-;-;0;19
2033-10-17;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;528
2033-10-17;Pousada da Ponte;Frigobar;1;0;0;-;-;0;16
2033-10-18;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;900
2033-10-18;Pousada da Ponte;Frigobar;1;0;0;-;-;0;44
2033-10-19;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;672
2033-10-19;Pousada da Ponte;Frigobar;1;0;0;-;-;0;32
2033-10-20;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;660
2033-10-20;Pousada da Ponte;Frigobar;1;0;0;-;-;0;20
2033-10-21;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1080
2033-10-21;Pousada da Ponte;Frigobar;1;0;0;-;-;0;56
2033-10-22;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1080
2033-10-22;Pousada da Ponte;Frigobar;1;0;0;-;-;0;22
2033-10-23;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;948
2033-10-23;Pousada da Ponte;Frigobar;1;0;0;-;-;0;45
2033-10-24;Pousada da Ponte;Hospedagem;0;1;0;FERIADO;Pedra fundamental de Goiânia;14;1296
2033-10-24;Pousada da Ponte;Frigobar;1;1;0;FERIADO;Pedra fundamental de Goiânia;0;540
2033-10-25;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;588
2033-10-25;Pousada da Ponte;Frigobar;1;0;0;-;-;0;58
2033-10-26;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;612
2033-10-26;Pousada da Ponte;Frigobar;1;0;0;-;-;0;18
2033-10-27;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;564
2033-10-27;Pousada da Ponte;Frigobar;1;0;0;-;-;0;24
2033-10-28;Pousada da Ponte;Hospedagem;0;1;0;FERIADO;Dia do Servidor Público;8;780
2033-10-28;Pousada da Ponte;Frigobar;1;1;0;FERIADO;Dia do Servidor Público;0;612
2033-10-29;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;504
2033-10-29;Pousada da Ponte;Frigobar;1;0;0;-;-;0;36
2033-10-30;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;408
2033-10-30;Pousada da Ponte;Frigobar;1;0;0;-;-;0;44
2033-10-31;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;864
2033-10-31;Pousada da Ponte;Frigobar;1;0;0;-;-;0;36
2033-11-01;Pousada da Ponte;Hospedagem;0;0;0;-;-;13;1078
2033-11-01;Pousada da Ponte;Frigobar;1;0;0;-;-;0;20
2033-11-02;Pousada da Ponte;Hospedagem;0;1;0;FERIADO;Finados;9;814
2033-11-02;Pousada da Ponte;Frigobar;1;1;0;FERIADO;Finados;0;561
2033-11-03;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;869
2033-11-03;Pousada da Ponte;Frigobar;1;0;0;-;-;0;30
2033-11-04;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;616
2033-11-04;Pousada da Ponte;Frigobar;1;0;0;-;-;0;22
2033-11-05;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;517
2033-11-05;Pousada da Ponte;Frigobar;1;0;0;-;-;0;19
2033-11-06;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1067
2033-11-06;Pousada da Ponte;Frigobar;1;0;0;-;-;0;42
2033-11-07;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;770
2033-11-07;Pousada da Ponte;Frigobar;1;0;0;-;-;0;19
2033-11-08;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;990
2033-11-08;Pousada da Ponte;Frigobar;1;0;0;-;-;0;15
2033-11-09;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;825
2033-11-09;Pousada da Ponte;Frigobar;1;0;0;-;-;0;13
2033-11-10;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;330
2033-11-10;Pousada da Ponte;Frigobar;1;0;0;-;-;0;26
2033-11-11;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;495
2033-11-11;Pousada da Ponte;Frigobar;1;0;0;-;-;0;23
2033-11-12;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;517
2033-11-12;Pousada da Ponte;Frigobar;1;0;0;-;-;0;37
2033-11-13;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;770
2033-11-13;Pousada da Ponte;Frigobar;1;0;0;-;-;0;14
2033-11-14;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1067
2033-11-14;Pousada da Ponte;Frigobar;1;0;0;-;-;0;40
2033-11-15;Pousada da Ponte;Hospedagem;0;1;0;FERIADO;Proclamação da República;7;605
2033-11-15;Pousada da Ponte;Frigobar;1;1;0;FERIADO;Proclamação da República;0;715
2033-11-16;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;891
2033-11-16;Pousada da Ponte;Frigobar;1;0;0;-;-;0;27
2033-11-17;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;792
2033-11-17;Pousada da Ponte;Frigobar;1;0;0;-;-;0;49
2033-11-18;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;737
2033-11-18;Pousada da Ponte;Frigobar;1;0;0;-;-;0;24
2033-11-19;Pousada da Ponte;Hospedagem;0;0;0;-;-;13;1089
2033-11-19;Pousada da Ponte;Frigobar;1;0;0;-;-;0;40
2033-11-20;Pousada da Ponte;Hospedagem;0;1;0;FERIADO;Dia Nacional de Zumbi e da Consciência Negra;8;704
2033-11-20;Pousada da Ponte;Frigobar;1;1;0;FERIADO;Dia Nacional de Zumbi e da Consciência Negra;0;506
2033-11-21;Pousada da Ponte;Hospedagem;0;0;0;-;-;13;1089
2033-11-21;Pousada da Ponte;Frigobar;1;0;0;-;-;0;46
2033-11-22;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;407
2033-11-22;Pousada da Ponte;Frigobar;1;0;0;-;-;0;28
2033-11-23;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;715
2033-11-23;Pousada da Ponte;Frigobar;1;0;0;-;-;0;36
2033-11-24;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;495
2033-11-24;Pousada da Ponte;Frigobar;1;0;0;-;-;0;47
2033-11-25;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;979
2033-11-25;Pousada da Ponte;Frigobar;1;0;0;-;-;0;35
2033-11-26;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;495
2033-11-26;Pousada da Ponte;Frigobar;1;0;0;-;-;0;27
2033-11-27;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;682
2033-11-27;Pousada da Ponte;Frigobar;1;0;0;-;-;0;11
2033-11-28;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;473
2033-11-28;Pousada da Ponte;Frigobar;1;0;0;-;-;0;53
2033-11-29;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;429
2033-11-29;Pousada da Ponte;Frigobar;1;0;0;-;-;0;13
2033-11-30;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;638
2033-11-30;Pousada da Ponte;Frigobar;1;0;0;-;-;0;15
2033-12-01;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1196
2033-12-01;Pousada da Ponte;Frigobar;1;0;0;-;-;0;39
2033-12-02;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;975
2033-12-02;Pousada da Ponte;Frigobar;1;0;0;-;-;0;18
2033-12-03;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;988
2033-12-03;Pousada da Ponte;Frigobar;1;0;0;-;-;0;16
2033-12-04;Pousada da Ponte;Hospedagem;0;0;0;-;-;13;1287
2033-12-04;Pousada da Ponte;Frigobar;1;0;0;-;-;0;19
2033-12-05;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;1066
2033-12-05;Pousada da Ponte;Frigobar;1;0;0;-;-;0;27
2033-12-06;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;871
2033-12-06;Pousada da Ponte;Frigobar;1;0;0;-;-;0;46
2033-12-07;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;988
2033-12-07;Pousada da Ponte;Frigobar;1;0;0;-;-;0;61
2033-12-08;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;416
2033-12-08;Pousada da Ponte;Frigobar;1;0;0;-;-;0;24
2033-12-09;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;962
2033-12-09;Pousada da Ponte;Frigobar;1;0;0;-;-;0;36
2033-12-10;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;728
2033-12-10;Pousada da Ponte;Frigobar;1;0;0;-;-;0;15
2033-12-11;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1157
2033-12-11;Pousada da Ponte;Frigobar;1;0;0;-;-;0;45
2033-12-12;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1079
2033-12-12;Pousada da Ponte;Frigobar;1;0;0;-;-;0;20
2033-12-13;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1261
2033-12-13;Pousada da Ponte;Frigobar;1;0;0;-;-;0;55
2033-12-14;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;429
2033-12-14;Pousada da Ponte;Frigobar;1;0;0;-;-;0;13
2033-12-15;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;897
2033-12-15;Pousada da Ponte;Frigobar;1;0;0;-;-;0;53
2033-12-16;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;910
2033-12-16;Pousada da Ponte;Frigobar;1;0;0;-;-;0;19
2033-12-17;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;715
2033-12-17;Pousada da Ponte;Frigobar;1;0;0;-;-;0;26
2033-12-18;Pousada da Ponte;Hospedagem;0;0;0;-;-;13;1274
2033-12-18;Pousada da Ponte;Frigobar;1;0;0;-;-;0;61
2033-12-19;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1131
2033-12-19;Pousada da Ponte;Frigobar;1;0;0;-;-;0;57
2033-12-20;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;507
2033-12-20;Pousada da Ponte;Frigobar;1;0;0;-;-;0;40
2033-12-21;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;598
2033-12-21;Pousada da Ponte;Frigobar;1;0;0;-;-;0;39
2033-12-22;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;637
2033-12-22;Pousada da Ponte;Frigobar;1;0;0;-;-;0;55
2033-12-23;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;572
2033-12-23;Pousada da Ponte;Frigobar;1;0;0;-;-;0;15
2033-12-24;Pousada da Ponte;Hospedagem;0;1;0;FERIADO;Véspera de Natal;15;1469
2033-12-24;Pousada da Ponte;Frigobar;1;1;0;FERIADO;Véspera de Natal;0;611
2033-12-25;Pousada da Ponte;Hospedagem;0;1;0;FERIADO;Natal;14;1391
2033-12-25;Pousada da Ponte;Frigobar;1;1;0;FERIADO;Natal;0;624
2033-12-26;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1092
2033-12-26;Pousada da Ponte;Frigobar;1;0;0;-;-;0;45
2033-12-27;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;806
2033-12-27;Pousada da Ponte;Frigobar;1;0;0;-;-;0;52
2033-12-28;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;988
2033-12-28;Pousada da Ponte;Frigobar;1;0;0;-;-;0;31
2033-12-29;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1105
2033-12-29;Pousada da Ponte;Frigobar;1;0;0;-;-;0;28
2033-12-30;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1157
2033-12-30;Pousada da Ponte;Frigobar;1;0;0;-;-;0;29
2033-12-31;Pousada da Ponte;Hospedagem;0;1;0;FERIADO;Véspera de Ano-Novo;8;858
2033-12-31;Pousada da Ponte;Frigobar;1;1;0;FERIADO;Véspera de Ano-Novo;0;832
2034-01-01;Pousada da Ponte;Hospedagem;0;1;0;FERIADO;Confraternização Universal;13;1236
2034-01-01;Pousada da Ponte;Frigobar;1;1;0;FERIADO;Confraternização Universal;0;612
2034-01-02;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;744
2034-01-02;Pousada da Ponte;Frigobar;1;0;0;-;-;0;57
2034-01-03;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;576
2034-01-03;Pousada da Ponte;Frigobar;1;0;0;-;-;0;49
2034-01-04;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1116
2034-01-04;Pousada da Ponte;Frigobar;1;0;0;-;-;0;34
2034-01-05;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;504
2034-01-05;Pousada da Ponte;Frigobar;1;0;0;-;-;0;46
2034-01-06;Pousada da Ponte;Hospedagem;0;0;0;-;-;13;1188
2034-01-06;Pousada da Ponte;Frigobar;1;0;0;-;-;0;25
2034-01-07;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;588
2034-01-07;Pousada da Ponte;Frigobar;1;0;0;-;-;0;37
2034-01-08;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;888
2034-01-08;Pousada da Ponte;Frigobar;1;0;0;-;-;0;51
2034-01-09;Pousada da Ponte;Hospedagem;0;0;0;-;-;13;1188
2034-01-09;Pousada da Ponte;Frigobar;1;0;0;-;-;0;54
2034-01-10;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1008
2034-01-10;Pousada da Ponte;Frigobar;1;0;0;-;-;0;54
2034-01-11;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1104
2034-01-11;Pousada da Ponte;Frigobar;1;0;0;-;-;0;38
2034-01-12;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;360
2034-01-12;Pousada da Ponte;Frigobar;1;0;0;-;-;0;55
2034-01-13;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;600
2034-01-13;Pousada da Ponte;Frigobar;1;0;0;-;-;0;46
2034-01-14;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1044
2034-01-14;Pousada da Ponte;Frigobar;1;0;0;-;-;0;49
2034-01-15;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;660
2034-01-15;Pousada da Ponte;Frigobar;1;0;0;-;-;0;33
2034-01-16;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1044
2034-01-16;Pousada da Ponte;Frigobar;1;0;0;-;-;0;54
2034-01-17;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;504
2034-01-17;Pousada da Ponte;Frigobar;1;0;0;-;-;0;21
2034-01-18;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;480
2034-01-18;Pousada da Ponte;Frigobar;1;0;0;-;-;0;27
2034-01-19;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;444
2034-01-19;Pousada da Ponte;Frigobar;1;0;0;-;-;0;13
2034-01-20;Pousada da Ponte;Hospedagem;0;0;0;-;-;13;1176
2034-01-20;Pousada da Ponte;Frigobar;1;0;0;-;-;0;16
2034-01-21;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;960
2034-01-21;Pousada da Ponte;Frigobar;1;0;0;-;-;0;27
2034-01-22;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;960
2034-01-22;Pousada da Ponte;Frigobar;1;0;0;-;-;0;45
2034-01-23;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;396
2034-01-23;Pousada da Ponte;Frigobar;1;0;0;-;-;0;58
2034-01-24;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;468
2034-01-24;Pousada da Ponte;Frigobar;1;0;0;-;-;0;14
2034-01-25;Pousada da Ponte;Hospedagem;0;0;0;-;-;4;360
2034-01-25;Pousada da Ponte;Frigobar;1;0;0;-;-;0;45
2034-01-26;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1032
2034-01-26;Pousada da Ponte;Frigobar;1;0;0;-;-;0;56
2034-01-27;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1128
2034-01-27;Pousada da Ponte;Frigobar;1;0;0;-;-;0;52
2034-01-28;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;564
2034-01-28;Pousada da Ponte;Frigobar;1;0;0;-;-;0;49
2034-01-29;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;696
2034-01-29;Pousada da Ponte;Frigobar;1;0;0;-;-;0;15
2034-01-30;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1092
2034-01-30;Pousada da Ponte;Frigobar;1;0;0;-;-;0;15
2034-01-31;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;672
2034-01-31;Pousada da Ponte;Frigobar;1;0;0;-;-;0;26
2034-02-01;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1118
2034-02-01;Pousada da Ponte;Frigobar;1;0;0;-;-;0;59
2034-02-02;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1235
2034-02-02;Pousada da Ponte;Frigobar;1;0;0;-;-;0;41
2034-02-03;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1248
2034-02-03;Pousada da Ponte;Frigobar;1;0;0;-;-;0;59
2034-02-04;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1079
2034-02-04;Pousada da Ponte;Frigobar;1;0;0;-;-;0;28
2034-02-05;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;871
2034-02-05;Pousada da Ponte;Frigobar;1;0;0;-;-;0;46
2034-02-06;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;1053
2034-02-06;Pousada da Ponte;Frigobar;1;0;0;-;-;0;48
2034-02-07;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;962
2034-02-07;Pousada da Ponte;Frigobar;1;0;0;-;-;0;13
2034-02-08;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;858
2034-02-08;Pousada da Ponte;Frigobar;1;0;0;-;-;0;44
2034-02-09;Pousada da Ponte;Hospedagem;0;0;0;-;-;9;910
2034-02-09;Pousada da Ponte;Frigobar;1;0;0;-;-;0;57
2034-02-10;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;845
2034-02-10;Pousada da Ponte;Frigobar;1;0;0;-;-;0;27
2034-02-11;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;975
2034-02-11;Pousada da Ponte;Frigobar;1;0;0;-;-;0;13
2034-02-12;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;741
2034-02-12;Pousada da Ponte;Frigobar;1;0;0;-;-;0;26
2034-02-13;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;611
2034-02-13;Pousada da Ponte;Frigobar;1;0;0;-;-;0;49
2034-02-14;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;1001
2034-02-14;Pousada da Ponte;Frigobar;1;0;0;-;-;0;53
2034-02-15;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;572
2034-02-15;Pousada da Ponte;Frigobar;1;0;0;-;-;0;22
2034-02-16;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1092
2034-02-16;Pousada da Ponte;Frigobar;1;0;0;-;-;0;41
2034-02-17;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;572
2034-02-17;Pousada da Ponte;Frigobar;1;0;0;-;-;0;19
2034-02-18;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;650
2034-02-18;Pousada da Ponte;Frigobar;1;0;0;-;-;0;24
2034-02-19;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;1144
2034-02-19;Pousada da Ponte;Frigobar;1;0;0;-;-;0;22
2034-02-20;Pousada da Ponte;Hospedagem;0;1;0;FERIADO;Carnaval;7;728
2034-02-20;Pousada da Ponte;Frigobar;1;1;0;FERIADO;Carnaval;0;637
2034-02-21;Pousada da Ponte;Hospedagem;0;1;0;FERIADO;Carnaval;11;1157
2034-02-21;Pousada da Ponte;Frigobar;1;1;0;FERIADO;Carnaval;0;767
2034-02-22;Pousada da Ponte;Hospedagem;0;1;0;FERIADO;Quarta-feira de Cinzas;6;650
2034-02-22;Pousada da Ponte;Frigobar;1;1;0;FERIADO;Quarta-feira de Cinzas;0;494
2034-02-23;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;975
2034-02-23;Pousada da Ponte;Frigobar;1;0;0;-;-;0;45
2034-02-24;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;533
2034-02-24;Pousada da Ponte;Frigobar;1;0;0;-;-;0;36
2034-02-25;Pousada da Ponte;Hospedagem;0;0;0;-;-;12;1183
2034-02-25;Pousada da Ponte;Frigobar;1;0;0;-;-;0;36
2034-02-26;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;507
2034-02-26;Pousada da Ponte;Frigobar;1;0;0;-;-;0;58
2034-02-27;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;689
2034-02-27;Pousada da Ponte;Frigobar;1;0;0;-;-;0;20
2034-02-28;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;650
2034-02-28;Pousada da Ponte;Frigobar;1;0;0;-;-;0;63
2034-03-01;Pousada da Ponte;Hospedagem;0;0;0;-;-;5;440
2034-03-01;Pousada da Ponte;Frigobar;1;0;0;-;-;0;40
2034-03-02;Pousada da Ponte;Hospedagem;0;0;0;-;-;6;450
2034-03-02;Pousada da Ponte;Frigobar;1;0;0;-;-;0;22
2034-03-03;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;590
2034-03-03;Pousada da Ponte;Frigobar;1;0;0;-;-;0;23
2034-03-04;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;770
2034-03-04;Pousada da Ponte;Frigobar;1;0;0;-;-;0;27
2034-03-05;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;890
2034-03-05;Pousada da Ponte;Frigobar;1;0;0;-;-;0;12
2034-03-06;Pousada da Ponte;Hospedagem;0;0;0;-;-;8;600
2034-03-06;Pousada da Ponte;Frigobar;1;0;0;-;-;0;11
2034-03-07;Pousada da Ponte;Hospedagem;0;0;0;-;-;11;880
2034-03-07;Pousada da Ponte;Frigobar;1;0;0;-;-;0;16
2034-03-08;Pousada da Ponte;Hospedagem;0;0;0;-;-;13;990
2034-03-08;Pousada da Ponte;Frigobar;1;0;0;-;-;0;32
2034-03-09;Pousada da Ponte;Hospedagem;0;0;0;-;-;10;810
2034-03-09;Pousada da Ponte;Frigobar;1;0;0;-;-;0;47
2034-03-10;Pousada da Ponte;Hospedagem;0;0;0;-;-;7;580
2034-03-10;Pousada da Ponte;Frigobar;1;0;0;-;-;0;46
